accuracy,activefleettypes,coordinatelatitude,coordinatelongitude,currentfleettypes,heading,id,lastupdate,locationforfleettypeupdated,onlinestatus,outdatedfleettypes,s2cell,lastupdate_part
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:12,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:17,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:22,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:27,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:27,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:37,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:37,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:47,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:47,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:57,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:58:57,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:07,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:07,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:17,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:17,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:22,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:32,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:32,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:42,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:47,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:52,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46690457204735,13.30987483263016,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 07:59:52,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:09:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:28,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:10:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:08,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:43,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:11:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694828297737,13.30978967249393,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:12:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:13,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:44,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:49,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:49,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:59,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:13:59,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:09,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:14,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:19,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:19,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:29,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:34,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:39,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:39,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:49,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46694542338513,13.30979503691196,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:49,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46692091258701,13.30984298139811,"POOLING,TAXI",129.9822358651643,1073699,2019-05-31 09:14:59,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:18,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:33,POOLING:true|TAXI:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:43,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:53,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:05:58,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:08,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:18,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:28,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:38,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:06:58,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:03,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:03,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:13,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:13,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:23,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:23,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:33,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706184948982,13.30998010933399,"POOLING,TAXI",304.7960262782683,1073699,2019-05-31 09:07:33,POOLING:false,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46706940696318,13.30996200442314,"POOLING,TAXI",304.809032833349,1073699,2019-05-31 09:07:43,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46692053978561,13.30984231085825,"POOLING,TAXI",177.1875,1073699,2019-05-31 09:07:48,POOLING:true|TAXI:true,FREE,"",5163465552185786368,2019-05-31
10,"POOLING,TAXI",52.46692053978561,13.30984231085825,"POOLING,TAXI",177.1875,1073699,2019-05-31 09:07:48,POOLING:false,FREE,"",5163465552185786368,2019-05-31
